Date,Open,High,Low,Close,Adj Close,Volume
2014-09-11,329.94000244140625,333.010009765625,326.3900146484375,330.5199890136719,330.5199890136719,2720200
2014-09-12,329.55999755859375,332.8900146484375,328.7900085449219,331.19000244140625,331.19000244140625,3429300
2014-09-15,330.9100036621094,331.3299865722656,319.0,323.8900146484375,323.8900146484375,4000400
2014-09-16,321.07000732421875,329.4800109863281,320.1000061035156,327.760009765625,327.760009765625,3259900
2014-09-17,327.760009765625,328.0,321.5199890136719,324.0,324.0,4136000
2014-09-18,325.44000244140625,327.1000061035156,323.7099914550781,325.0,325.0,2576900
2014-09-19,327.6000061035156,332.760009765625,325.57000732421875,331.32000732421875,331.32000732421875,6886200
2014-09-22,328.489990234375,329.489990234375,321.05999755859375,324.5,324.5,3109700
2014-09-23,322.4599914550781,327.6000061035156,321.25,323.6300048828125,323.6300048828125,2352600
2014-09-24,324.1700134277344,329.44000244140625,319.55999755859375,328.2099914550781,328.2099914550781,2642200
2014-09-25,327.989990234375,328.5400085449219,321.3999938964844,321.92999267578125,321.92999267578125,2928800
2014-09-26,320.6000061035156,323.5,317.6400146484375,323.2099914550781,323.2099914550781,3638000
2014-09-29,320.5,323.75,319.0,321.82000732421875,321.82000732421875,1924600
2014-09-30,321.3599853515625,323.42999267578125,318.510009765625,322.44000244140625,322.44000244140625,2636200
2014-10-01,322.0400085449219,322.1700134277344,315.54998779296875,317.4599914550781,317.4599914550781,3089100
2014-10-02,316.9200134277344,318.5299987792969,311.30999755859375,318.4100036621094,318.4100036621094,3553900
2014-10-03,320.3599853515625,325.1600036621094,319.5299987792969,322.739990234375,322.739990234375,3037400
2014-10-06,323.5,324.1300048828125,319.6000061035156,322.20001220703125,322.20001220703125,2290300
2014-10-07,319.42999267578125,322.0,316.6700134277344,316.9800109863281,316.9800109863281,2365400
2014-10-08,316.5799865722656,324.1099853515625,314.1400146484375,322.70001220703125,322.70001220703125,3452800
2014-10-09,321.489990234375,322.2699890136719,314.5199890136719,315.3699951171875,315.3699951171875,3587900
2014-10-10,314.0199890136719,317.7699890136719,311.3800048828125,311.3900146484375,311.3900146484375,3681900
2014-10-13,309.8699951171875,313.20001220703125,303.4700012207031,306.45001220703125,306.45001220703125,4363900
2014-10-14,308.0,312.239990234375,305.75,308.30999755859375,308.30999755859375,3385800
2014-10-15,304.3500061035156,307.8999938964844,299.1000061035156,305.9700012207031,305.9700012207031,5343900
2014-10-16,293.8299865722656,306.82000732421875,293.8299865722656,302.8599853515625,302.8599853515625,4731300
2014-10-17,307.1499938964844,309.20001220703125,302.7200012207031,303.6400146484375,303.6400146484375,4405100
2014-10-20,302.95001220703125,306.5299987792969,302.0199890136719,306.2099914550781,306.2099914550781,3234500
2014-10-21,309.8999938964844,315.6400146484375,307.07000732421875,315.3299865722656,315.3299865722656,3559300
2014-10-22,315.42999267578125,318.9800109863281,312.6400146484375,312.9700012207031,312.9700012207031,3125900
2014-10-23,313.3999938964844,316.79998779296875,311.3999938964844,313.17999267578125,313.17999267578125,9038200
2014-10-24,284.3999938964844,293.80999755859375,284.0,287.05999755859375,287.05999755859375,19801100
2014-10-27,285.70001220703125,290.4200134277344,285.0199890136719,289.9700012207031,289.9700012207031,5950600
2014-10-28,289.760009765625,298.0,289.760009765625,295.5899963378906,295.5899963378906,5572600
2014-10-29,299.1099853515625,299.6099853515625,293.07000732421875,294.1199951171875,294.1199951171875,4881900
2014-10-30,293.9800109863281,299.739990234375,292.3599853515625,299.07000732421875,299.07000732421875,4055200
2014-10-31,305.1499938964844,305.7200012207031,301.5,305.4599914550781,305.4599914550781,4550700
2014-11-03,306.239990234375,308.010009765625,303.239990234375,305.7200012207031,305.7200012207031,3242500
2014-11-04,303.989990234375,304.25,300.1700134277344,302.80999755859375,302.80999755859375,3427400
2014-11-05,303.010009765625,304.0,294.1600036621094,296.5199890136719,296.5199890136719,4674500
2014-11-06,296.69000244140625,297.0,292.2900085449219,296.6400146484375,296.6400146484375,3758100
2014-11-07,297.82000732421875,299.989990234375,296.2900085449219,299.8599853515625,299.8599853515625,2647400
2014-11-10,300.0,305.79998779296875,300.0,305.1099853515625,305.1099853515625,2809100
2014-11-11,305.94000244140625,312.3800048828125,303.6499938964844,312.010009765625,312.010009765625,3803600
2014-11-12,310.75,312.5799865722656,308.7900085449219,311.510009765625,311.510009765625,2183000
2014-11-13,312.0,317.8900146484375,311.510009765625,316.4800109863281,316.4800109863281,3686400
2014-11-14,317.1199951171875,332.8800048828125,316.3999938964844,327.82000732421875,327.82000732421875,8877800
2014-11-17,326.44000244140625,328.0,318.0299987792969,323.04998779296875,323.04998779296875,4784900
2014-11-18,323.989990234375,329.55999755859375,323.25,324.92999267578125,324.92999267578125,3549500
2014-11-19,327.25,328.3999938964844,324.0199890136719,326.5400085449219,326.5400085449219,3281600
2014-11-20,324.0,332.6700134277344,323.3299865722656,330.5400085449219,330.5400085449219,3436700
2014-11-21,335.4200134277344,338.3299865722656,331.4700012207031,332.6300048828125,332.6300048828125,4466600
2014-11-24,334.7799987792969,337.3900146484375,333.6000061035156,335.6400146484375,335.6400146484375,2754200
2014-11-25,335.2699890136719,336.3299865722656,331.2799987792969,335.0400085449219,335.0400085449219,2565000
2014-11-26,333.7799987792969,334.6499938964844,331.75,333.57000732421875,333.57000732421875,1983600
2014-11-28,336.0299987792969,341.260009765625,336.0299987792969,338.6400146484375,338.6400146484375,3051800
2014-12-01,338.1199951171875,340.6400146484375,325.92999267578125,326.0,326.0,4944900
2014-12-02,327.5,327.92999267578125,323.25,326.30999755859375,326.30999755859375,2790300
2014-12-03,325.7300109863281,326.7699890136719,314.3599853515625,316.5,316.5,5681000
2014-12-04,315.5299987792969,318.5899963378906,313.4700012207031,316.92999267578125,316.92999267578125,3290300
2014-12-05,316.79998779296875,316.92999267578125,310.8399963378906,312.6300048828125,312.6300048828125,3265200
2014-12-08,311.57000732421875,316.55999755859375,304.82000732421875,306.6400146484375,306.6400146484375,3639200
2014-12-09,302.989990234375,313.6400146484375,301.1400146484375,312.5,312.5,4049500
2014-12-10,312.0,313.19000244140625,304.67999267578125,305.8399963378906,305.8399963378906,3245900
2014-12-11,307.8900146484375,312.6400146484375,306.010009765625,307.3599853515625,307.3599853515625,3262900
2014-12-12,303.989990234375,310.6400146484375,303.010009765625,307.32000732421875,307.32000732421875,3153500
2014-12-15,308.8699951171875,310.8599853515625,302.1499938964844,306.07000732421875,306.07000732421875,3841600
2014-12-16,304.3500061035156,304.489990234375,295.010009765625,295.05999755859375,295.05999755859375,6501300
2014-12-17,296.3699951171875,299.6700134277344,293.0299987792969,298.8800048828125,298.8800048828125,4433500
2014-12-18,304.010009765625,304.5,293.25,297.7300109863281,297.7300109863281,7738100
2014-12-19,296.9100036621094,301.5400085449219,295.5199890136719,299.8999938964844,299.8999938964844,8709100
2014-12-22,301.94000244140625,307.3599853515625,301.94000244140625,306.5400085449219,306.5400085449219,4003800
2014-12-23,306.9800109863281,307.489990234375,303.25,306.2900085449219,306.2900085449219,2713700
2014-12-24,306.3800048828125,307.0,302.8800048828125,303.0299987792969,303.0299987792969,1513800
2014-12-26,305.0,310.7799987792969,303.80999755859375,309.0899963378906,309.0899963378906,2893800
2014-12-29,307.8500061035156,314.2699890136719,306.5799865722656,312.0400085449219,312.0400085449219,3009000
2014-12-30,309.9100036621094,313.94000244140625,309.3399963378906,310.29998779296875,310.29998779296875,2093000
2014-12-31,311.54998779296875,312.9800109863281,310.010009765625,310.3500061035156,310.3500061035156,2048000
2015-01-02,312.5799865722656,314.75,306.9599914550781,308.5199890136719,308.5199890136719,2783200
2015-01-05,307.010009765625,308.3800048828125,300.8500061035156,302.19000244140625,302.19000244140625,2774200
2015-01-06,302.239990234375,303.0,292.3800048828125,295.2900085449219,295.2900085449219,3519000
2015-01-07,297.5,301.2799987792969,295.3299865722656,298.4200134277344,298.4200134277344,2640300
2015-01-08,300.32000732421875,303.1400146484375,296.1099853515625,300.4599914550781,300.4599914550781,3088400
2015-01-09,301.4800109863281,302.8699951171875,296.67999267578125,296.92999267578125,296.92999267578125,2592400
2015-01-12,297.55999755859375,298.510009765625,289.2799987792969,291.4100036621094,291.4100036621094,3421400
2015-01-13,297.4800109863281,301.5,293.2300109863281,294.739990234375,294.739990234375,4136400
2015-01-14,291.92999267578125,295.9100036621094,286.5,293.2699890136719,293.2699890136719,5538700
2015-01-15,294.0,296.0,286.82000732421875,286.95001220703125,286.95001220703125,4419200
2015-01-16,286.2799987792969,290.7900085449219,285.25,290.739990234375,290.739990234375,3478200
2015-01-20,292.5899963378906,293.3599853515625,286.3900146484375,289.44000244140625,289.44000244140625,3075100
2015-01-21,289.6400146484375,306.0,287.260009765625,297.25,297.25,10065100
2015-01-22,300.0,312.25,300.0,310.32000732421875,310.32000732421875,5362600
2015-01-23,308.0799865722656,316.92999267578125,307.7200012207031,312.3900146484375,312.3900146484375,4496400
2015-01-26,311.82000732421875,313.0,307.5199890136719,309.6600036621094,309.6600036621094,3169700
2015-01-27,306.29998779296875,310.239990234375,302.6300048828125,306.75,306.75,2920300
2015-01-28,309.80999755859375,311.510009765625,303.79998779296875,303.9100036621094,303.9100036621094,3063800
2015-01-29,304.7300109863281,312.79998779296875,299.3299865722656,311.7799987792969,311.7799987792969,8656600
2015-01-30,346.32000732421875,359.5,340.739990234375,354.5299987792969,354.5299987792969,23856100
2015-02-02,350.04998779296875,365.0,350.010009765625,364.4700012207031,364.4700012207031,10231900
2015-02-03,360.2900085449219,367.82000732421875,360.2099914550781,363.54998779296875,363.54998779296875,6212600
2015-02-04,358.3800048828125,367.5,358.2300109863281,364.75,364.75,4169900
2015-02-05,366.0,378.79998779296875,365.8999938964844,373.8900146484375,373.8900146484375,7247600
2015-02-06,374.8699951171875,375.989990234375,371.010009765625,374.2799987792969,374.2799987792969,3892400
2015-02-09,371.0,374.4100036621094,367.20001220703125,370.55999755859375,370.55999755859375,2724600
2015-02-10,371.19000244140625,374.29998779296875,368.510009765625,373.0,373.0,2287200
2015-02-11,371.2300109863281,377.1000061035156,371.1000061035156,375.1400146484375,375.1400146484375,2786500
2015-02-12,375.1000061035156,378.510009765625,373.1499938964844,377.1700134277344,377.1700134277344,2791100
2015-02-13,378.4100036621094,383.0,377.010009765625,381.8299865722656,381.8299865722656,3475100
2015-02-17,377.7200012207031,379.989990234375,372.6700134277344,375.42999267578125,375.42999267578125,3673200
2015-02-18,373.7799987792969,376.739990234375,372.8500061035156,373.3699951171875,373.3699951171875,2650600
2015-02-19,373.489990234375,381.8800048828125,373.42999267578125,379.0,379.0,2953800
2015-02-20,378.6199951171875,383.70001220703125,375.8399963378906,383.6600036621094,383.6600036621094,3258000
2015-02-23,383.44000244140625,384.5400085449219,378.0,380.1400146484375,380.1400146484375,2177000
2015-02-24,378.6499938964844,380.4800109863281,376.1600036621094,378.5899963378906,378.5899963378906,1920800
2015-02-25,377.2699890136719,387.8500061035156,376.5400085449219,385.3699951171875,385.3699951171875,3174500
2015-02-26,384.07000732421875,389.3699951171875,383.2799987792969,384.79998779296875,384.79998779296875,2687100
2015-02-27,384.0,385.989990234375,379.7900085449219,380.1600036621094,380.1600036621094,2532300
2015-03-02,380.8500061035156,385.8999938964844,379.4800109863281,385.6600036621094,385.6600036621094,2139200
2015-03-03,383.95001220703125,386.1000061035156,381.6000061035156,384.6099853515625,384.6099853515625,1946500
2015-03-04,385.7099914550781,387.8999938964844,382.19000244140625,382.7200012207031,382.7200012207031,2259100
2015-03-05,385.6099853515625,388.4200134277344,383.8900146484375,387.8299865722656,387.8299865722656,2693500
2015-03-06,385.5199890136719,387.0,378.8800048828125,380.0899963378906,380.0899963378906,2627000
2015-03-09,378.3999938964844,379.3299865722656,375.2799987792969,378.55999755859375,378.55999755859375,2311400
2015-03-10,377.45001220703125,377.7699890136719,369.17999267578125,369.510009765625,369.510009765625,3121000
2015-03-11,370.6099853515625,373.3500061035156,366.260009765625,366.3699951171875,366.3699951171875,2495100
2015-03-12,368.82000732421875,375.5,367.5199890136719,374.239990234375,374.239990234375,2810000
2015-03-13,371.5199890136719,373.989990234375,366.67999267578125,370.5799865722656,370.5799865722656,2611700
2015-03-16,370.3800048828125,373.94000244140625,366.7200012207031,373.3500061035156,373.3500061035156,2354100
2015-03-17,371.1099853515625,374.5,369.6400146484375,371.9200134277344,371.9200134277344,2037000
2015-03-18,369.9700012207031,375.989990234375,366.70001220703125,375.1400146484375,375.1400146484375,2654100
2015-03-19,373.8699951171875,377.1099853515625,372.19000244140625,373.239990234375,373.239990234375,1915700
2015-03-20,376.2900085449219,379.3699951171875,375.9200134277344,378.489990234375,378.489990234375,3763600
2015-03-23,378.07000732421875,381.7699890136719,374.94000244140625,375.1099853515625,375.1099853515625,2239300
2015-03-24,373.989990234375,375.239990234375,372.2699890136719,374.0899963378906,374.0899963378906,2228200
2015-03-25,375.1700134277344,380.5,370.2900085449219,370.9599914550781,370.9599914550781,3429500
2015-03-26,369.5899963378906,371.3999938964844,365.6499938964844,367.3500061035156,367.3500061035156,2930000
2015-03-27,367.1099853515625,373.1700134277344,366.57000732421875,370.55999755859375,370.55999755859375,2609800
2015-03-30,371.8699951171875,376.1199951171875,371.54998779296875,374.5899963378906,374.5899963378906,1820900
2015-03-31,373.239990234375,377.70001220703125,371.510009765625,372.1000061035156,372.1000061035156,2506100
2015-04-01,372.1000061035156,373.1600036621094,368.3399963378906,370.260009765625,370.260009765625,2458100
2015-04-02,370.5,373.2799987792969,369.0,372.25,372.25,1875300
2015-04-06,370.1000061035156,380.20001220703125,369.3599853515625,377.0400085449219,377.0400085449219,3050700
2015-04-07,376.1499938964844,379.30999755859375,374.0299987792969,374.4100036621094,374.4100036621094,1954900
2015-04-08,374.6600036621094,381.5799865722656,374.6499938964844,381.20001220703125,381.20001220703125,2636400
2015-04-09,380.6600036621094,384.4200134277344,378.79998779296875,383.5400085449219,383.5400085449219,2392300
2015-04-10,384.30999755859375,387.1199951171875,381.32000732421875,382.6499938964844,382.6499938964844,2573500
2015-04-13,383.5299987792969,385.2799987792969,380.1400146484375,382.3599853515625,382.3599853515625,1894500
2015-04-14,383.510009765625,387.80999755859375,381.2099914550781,385.1099853515625,385.1099853515625,2583600
2015-04-15,384.6499938964844,385.7799987792969,381.6400146484375,383.45001220703125,383.45001220703125,1933200
2015-04-16,383.69000244140625,387.45001220703125,383.54998779296875,386.0400085449219,386.0400085449219,2080400
2015-04-17,382.6300048828125,383.55999755859375,374.3999938964844,375.55999755859375,375.55999755859375,3839700
2015-04-20,378.54998779296875,391.94000244140625,377.0,389.510009765625,389.510009765625,5016100
2015-04-21,391.30999755859375,394.6000061035156,386.79998779296875,391.17999267578125,391.17999267578125,4643500
2015-04-22,391.9100036621094,394.2799987792969,388.0,389.79998779296875,389.79998779296875,3474700
2015-04-23,390.2099914550781,391.8800048828125,386.1499938964844,389.989990234375,389.989990234375,7980000
2015-04-24,439.0,452.6499938964844,439.0,445.1000061035156,445.1000061035156,17176900
2015-04-27,443.8599853515625,446.989990234375,437.4100036621094,438.55999755859375,438.55999755859375,5430900
2015-04-28,438.510009765625,439.0,428.0400085449219,429.30999755859375,429.30999755859375,4140500
2015-04-29,426.75,434.239990234375,426.0299987792969,429.3699951171875,429.3699951171875,3621700
2015-04-30,427.1099853515625,431.75,419.239990234375,421.7799987792969,421.7799987792969,3647900
2015-05-01,423.82000732421875,425.6400146484375,416.0,422.8699951171875,422.8699951171875,3565800
2015-05-04,424.79998779296875,429.7699890136719,422.4200134277344,423.0400085449219,423.0400085449219,2270400
2015-05-05,422.8500061035156,427.510009765625,421.0199890136719,421.19000244140625,421.19000244140625,2856400
2015-05-06,421.42999267578125,422.7200012207031,414.54998779296875,419.1000061035156,419.1000061035156,2552500
2015-05-07,424.1499938964844,428.5,422.8500061035156,426.8800048828125,426.8800048828125,2766100
2015-05-08,430.75,435.20001220703125,430.1700134277344,433.69000244140625,433.69000244140625,2908800
2015-05-11,432.510009765625,439.0,431.3699951171875,432.8500061035156,432.8500061035156,2393700
2015-05-12,431.0799865722656,433.25,426.7099914550781,431.0199890136719,431.0199890136719,1947800
2015-05-13,429.9800109863281,433.5299987792969,425.79998779296875,426.8699951171875,426.8699951171875,1996300
2015-05-14,429.45001220703125,433.0,427.010009765625,432.2799987792969,432.2799987792969,1888500
2015-05-15,428.0,430.3999938964844,424.29998779296875,426.0,426.0,4240300
2015-05-18,426.0,427.2699890136719,421.4599914550781,425.239990234375,425.239990234375,2390200
2015-05-19,424.8699951171875,428.239990234375,420.6300048828125,421.7099914550781,421.7099914550781,2464200
2015-05-20,420.6000061035156,427.1000061035156,418.3599853515625,423.8599853515625,423.8599853515625,2196200
2015-05-21,428.0,436.8999938964844,428.0,431.6300048828125,431.6300048828125,4121400
2015-05-22,431.54998779296875,432.44000244140625,427.6099853515625,427.6300048828125,427.6300048828125,2020600
2015-05-26,426.20001220703125,427.0,422.0,425.4700012207031,425.4700012207031,2244200
2015-05-27,427.45001220703125,431.8500061035156,425.010009765625,431.4200134277344,431.4200134277344,2231100
2015-05-28,429.7099914550781,431.3500061035156,425.4700012207031,426.57000732421875,426.57000732421875,1912400
2015-05-29,427.2300109863281,432.5,427.2300109863281,429.2300109863281,429.2300109863281,3016100
2015-06-01,430.3999938964844,433.1600036621094,426.20001220703125,430.9200134277344,430.9200134277344,2253300
2015-06-02,430.07000732421875,433.2300109863281,426.25,430.989990234375,430.989990234375,1668900
2015-06-03,434.3999938964844,438.3900146484375,432.75,436.5899963378906,436.5899963378906,2727900
2015-06-04,434.3999938964844,436.760009765625,429.260009765625,430.7799987792969,430.7799987792969,2510800
2015-06-05,429.6600036621094,430.79998779296875,426.5,426.95001220703125,426.95001220703125,1907900
2015-06-08,425.6199951171875,426.79998779296875,421.42999267578125,423.5,423.5,2172500
2015-06-09,422.9599914550781,427.489990234375,419.1400146484375,425.4800109863281,425.4800109863281,2288700
2015-06-10,426.4599914550781,432.20001220703125,425.6600036621094,430.7699890136719,430.7699890136719,2172300
2015-06-11,432.2900085449219,438.8900146484375,431.4700012207031,432.9700012207031,432.9700012207031,2922500
2015-06-12,431.25,432.3599853515625,428.260009765625,429.9200134277344,429.9200134277344,2054400
2015-06-15,427.6600036621094,428.04998779296875,422.6400146484375,423.6700134277344,423.6700134277344,2051000
2015-06-16,424.1499938964844,427.9700012207031,422.6700134277344,427.260009765625,427.260009765625,2296400
2015-06-17,428.3599853515625,431.3500061035156,424.75,427.80999755859375,427.80999755859375,2185900
2015-06-18,430.29998779296875,439.7300109863281,429.4100036621094,439.3900146484375,439.3900146484375,3378400
2015-06-19,440.260009765625,444.989990234375,433.239990234375,434.9200134277344,434.9200134277344,4495100
2015-06-22,437.0,439.239990234375,434.17999267578125,436.2900085449219,436.2900085449219,1823600
2015-06-23,435.5899963378906,447.0400085449219,433.69000244140625,445.989990234375,445.989990234375,3245000
2015-06-24,444.9700012207031,446.4700012207031,440.2300109863281,440.8399963378906,440.8399963378906,2620800
2015-06-25,438.07000732421875,443.4700012207031,436.3900146484375,440.1000061035156,440.1000061035156,2237500
2015-06-26,441.760009765625,443.489990234375,435.05999755859375,438.1000061035156,438.1000061035156,2624500
2015-06-29,434.9800109863281,437.0,429.0,429.8599853515625,429.8599853515625,2753200
2015-06-30,434.20001220703125,435.57000732421875,430.4599914550781,434.0899963378906,434.0899963378906,2596900
2015-07-01,439.3500061035156,440.0,435.5799865722656,437.3900146484375,437.3900146484375,1987100
2015-07-02,437.0,438.20001220703125,433.4800109863281,437.7099914550781,437.7099914550781,1343400
2015-07-06,435.2300109863281,439.7300109863281,433.5199890136719,436.0400085449219,436.0400085449219,1903200
2015-07-07,435.67999267578125,437.7300109863281,425.57000732421875,436.7200012207031,436.7200012207031,3454200
2015-07-08,434.3500061035156,435.989990234375,428.8299865722656,429.70001220703125,429.70001220703125,2383100
2015-07-09,434.8999938964844,438.7200012207031,434.1499938964844,434.3900146484375,434.3900146484375,2271400
2015-07-10,440.489990234375,444.7200012207031,439.0,443.510009765625,443.510009765625,2401000
2015-07-13,448.2900085449219,457.8699951171875,447.5400085449219,455.57000732421875,455.57000732421875,3956800
2015-07-14,462.32000732421875,469.6000061035156,458.1600036621094,465.57000732421875,465.57000732421875,4736200
2015-07-15,463.0400085449219,464.70001220703125,460.20001220703125,461.19000244140625,461.19000244140625,2987400
2015-07-16,465.5,475.8800048828125,464.79998779296875,475.4800109863281,475.4800109863281,4095600
2015-07-17,477.70001220703125,485.4200134277344,477.25,483.010009765625,483.010009765625,4932200
2015-07-20,492.57000732421875,493.20001220703125,485.3999938964844,488.1000061035156,488.1000061035156,4752500
2015-07-21,487.8999938964844,488.8800048828125,482.54998779296875,488.0,488.0,3181800
2015-07-22,485.989990234375,492.5,484.8999938964844,488.2699890136719,488.2699890136719,3114900
2015-07-23,491.6600036621094,491.6600036621094,475.70001220703125,482.17999267578125,482.17999267578125,9374400
2015-07-24,578.989990234375,580.5700073242188,529.3499755859375,529.4199829101562,529.4199829101562,21909400
2015-07-27,527.75,544.9500122070312,526.5999755859375,531.4099731445312,531.4099731445312,7491000
2015-07-28,536.0,536.3900146484375,523.1199951171875,526.030029296875,526.030029296875,5273100
2015-07-29,530.9199829101562,532.969970703125,525.02001953125,529.0,529.0,3752600
2015-07-30,527.6500244140625,539.2000122070312,524.2899780273438,536.760009765625,536.760009765625,3743100
2015-07-31,539.0900268554688,542.8400268554688,534.52001953125,536.1500244140625,536.1500244140625,3025600
2015-08-03,537.4500122070312,540.4400024414062,529.3599853515625,535.030029296875,535.030029296875,3014200
2015-08-04,529.6900024414062,536.9500122070312,529.1599731445312,531.9000244140625,531.9000244140625,2934600
2015-08-05,538.7999877929688,539.1400146484375,534.1199951171875,537.010009765625,537.010009765625,2889400
2015-08-06,539.2999877929688,542.739990234375,527.52001953125,529.4600219726562,529.4600219726562,3820500
2015-08-07,529.1599731445312,529.4600219726562,518.2100219726562,522.6199951171875,522.6199951171875,3969200
2015-08-10,528.52001953125,532.280029296875,523.0,524.0,524.0,2615900
2015-08-11,523.6500244140625,528.97998046875,522.0,527.4600219726562,527.4600219726562,2676600
2015-08-12,523.75,527.5,513.0599975585938,525.9099731445312,525.9099731445312,3962300
2015-08-13,527.3699951171875,534.6599731445312,525.489990234375,529.6599731445312,529.6599731445312,2895200
2015-08-14,528.25,534.1099853515625,528.25,531.52001953125,531.52001953125,1994800
2015-08-17,531.2899780273438,538.739990234375,527.1199951171875,535.219970703125,535.219970703125,2581700
2015-08-18,535.0399780273438,539.489990234375,533.0,535.02001953125,535.02001953125,2071300
2015-08-19,533.739990234375,537.25,529.0,532.9199829101562,532.9199829101562,2324000
2015-08-20,530.3900146484375,533.25,515.77001953125,515.780029296875,515.780029296875,4408000
2015-08-21,507.3599853515625,512.3300170898438,494.4700012207031,494.4700012207031,494.4700012207031,6706500
2015-08-24,463.5799865722656,476.5799865722656,451.0,463.3699951171875,463.3699951171875,10097600
2015-08-25,487.489990234375,489.44000244140625,466.25,466.3699951171875,466.3699951171875,5679300
2015-08-26,484.0199890136719,503.7200012207031,478.760009765625,500.7699890136719,500.7699890136719,6358600
2015-08-27,513.7100219726562,522.6900024414062,507.260009765625,518.3699951171875,518.3699951171875,6114500
2015-08-28,517.5,521.5,513.0399780273438,518.010009765625,518.010009765625,2746700
2015-08-31,516.4400024414062,519.4099731445312,509.07000732421875,512.8900146484375,512.8900146484375,3002300
2015-09-01,499.1400146484375,510.0,493.42999267578125,496.5400085449219,496.5400085449219,3864500
2015-09-02,505.0899963378906,510.8599853515625,497.7200012207031,510.54998779296875,510.54998779296875,3707100
2015-09-03,514.5,515.8400268554688,502.57000732421875,504.7200012207031,504.7200012207031,3149700
2015-09-04,497.6499938964844,502.8500061035156,495.6400146484375,499.0,499.0,2692500
2015-09-08,508.69000244140625,518.3499755859375,508.510009765625,517.5399780273438,517.5399780273438,3810700
2015-09-09,524.0,529.9500122070312,515.0599975585938,516.8900146484375,516.8900146484375,4370700
2015-09-10,515.1500244140625,526.1300048828125,514.780029296875,522.239990234375,522.239990234375,2576000
2015-09-11,521.0700073242188,529.4400024414062,520.6099853515625,529.4400024414062,529.4400024414062,3227900
2015-09-14,529.4400024414062,532.4500122070312,518.5800170898438,521.3800048828125,521.3800048828125,3130200
2015-09-15,523.25,527.9199829101562,517.2000122070312,522.3699951171875,522.3699951171875,2865900
2015-09-16,521.97998046875,528.2999877929688,518.52001953125,527.3900146484375,527.3900146484375,2252800
2015-09-17,526.97998046875,546.969970703125,526.5700073242188,538.8699951171875,538.8699951171875,4169500
2015-09-18,534.6199951171875,546.239990234375,531.3499755859375,540.260009765625,540.260009765625,6160100
2015-09-21,544.3300170898438,549.780029296875,539.5900268554688,548.3900146484375,548.3900146484375,3283300
2015-09-22,539.7100219726562,543.5499877929688,532.6599731445312,538.4000244140625,538.4000244140625,3841700
2015-09-23,538.2999877929688,541.2100219726562,534.0,536.0700073242188,536.0700073242188,2237600
2015-09-24,530.5499877929688,534.5599975585938,522.8699951171875,533.75,533.75,3501000
2015-09-25,542.5700073242188,542.7999877929688,521.4000244140625,524.25,524.25,4031000
2015-09-28,520.02001953125,520.280029296875,494.3299865722656,504.05999755859375,504.05999755859375,5434500
2015-09-29,506.0,511.4800109863281,490.5,496.07000732421875,496.07000732421875,4457500
2015-09-30,505.44000244140625,512.7999877929688,501.6700134277344,511.8900146484375,511.8900146484375,4004700
2015-10-01,511.0,520.7999877929688,506.0,520.719970703125,520.719970703125,3768500
2015-10-02,512.989990234375,532.5999755859375,508.1000061035156,532.5399780273438,532.5399780273438,4597800
2015-10-05,536.989990234375,545.9099731445312,536.0,543.6799926757812,543.6799926757812,3391400
2015-10-06,545.5,551.5,533.3300170898438,537.47998046875,537.47998046875,4502800
2015-10-07,541.7899780273438,542.0,529.0,541.9400024414062,541.9400024414062,3812100
2015-10-08,536.7100219726562,539.3900146484375,519.8900146484375,533.1599731445312,533.1599731445312,4676400
2015-10-09,534.47998046875,541.7899780273438,530.27001953125,539.7999877929688,539.7999877929688,3537400
2015-10-12,539.9600219726562,550.8200073242188,539.7999877929688,550.1900024414062,550.1900024414062,2776100
2015-10-13,546.260009765625,553.2000122070312,543.0999755859375,548.9000244140625,548.9000244140625,2938000
2015-10-14,551.3400268554688,552.25,539.6799926757812,544.8300170898438,544.8300170898438,3582100
2015-10-15,547.75,563.0,547.0,562.4400024414062,562.4400024414062,4937000
2015-10-16,565.27001953125,570.9400024414062,560.3099975585938,570.760009765625,570.760009765625,4315800
2015-10-19,570.760009765625,579.0,567.3800048828125,573.1500244140625,573.1500244140625,4375400
2015-10-20,572.0,573.0,555.280029296875,560.8800048828125,560.8800048828125,4346200
2015-10-21,563.8699951171875,565.25,552.52001953125,555.77001953125,555.77001953125,3343600
2015-10-22,562.7000122070312,569.1500244140625,556.6699829101562,563.9099731445312,563.9099731445312,7779400
2015-10-23,617.6799926757812,619.4500122070312,595.3599853515625,599.030029296875,599.030029296875,10692700
2015-10-26,602.2999877929688,609.8499755859375,596.2899780273438,608.6099853515625,608.6099853515625,4269700
2015-10-27,608.5999755859375,614.7100219726562,605.530029296875,611.010009765625,611.010009765625,3787100
2015-10-28,612.2999877929688,617.22998046875,609.5,617.0999755859375,617.0999755859375,3926200
2015-10-29,617.7000122070312,627.5399780273438,615.3900146484375,626.5499877929688,626.5499877929688,3896000
2015-10-30,626.010009765625,630.719970703125,625.280029296875,625.9000244140625,625.9000244140625,3874400
2015-11-02,627.1300048828125,628.6300048828125,620.4099731445312,628.3499755859375,628.3499755859375,2816500
2015-11-03,629.530029296875,629.8900146484375,622.0,625.3099975585938,625.3099975585938,3246900
2015-11-04,627.760009765625,645.9299926757812,627.3499755859375,640.9500122070312,640.9500122070312,4840500
